Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,987144.6506820000000175241439,999747.1506820000000175241439,1,71,283290.0,-22.032365000000002,0,0
2005-01-05 00:00:00,1183.75,980978.5852500000000162572178,999626.0852500000000162572178,2,105,387830.0,-32.703365000000005,0,0
2005-01-06 00:00:00,1187.9,990451.0852500000000162572178,999626.0852500000000162572178,2,105,397302.500,-27.765735,0,0
2005-01-07 00:00:00,1186.2,989316.0852500000000162572178,999626.0852500000000162572178,2,105,396167.500,-28.232051000000002,0,0
2005-01-10 00:00:00,1190.25,1000153.585250000000016257218,999626.0852500000000162572178,2,105,407005.00,-24.046687000000002,0,0
2005-01-11 00:00:00,1182.99,993516.0852500000000162572178,999626.0852500000000162572178,2,105,400367.500,-27.186743,0,0
2005-01-12 00:00:00,1187.7,999706.0852500000000162572178,999626.0852500000000162572178,2,105,406557.500,-23.160439999999998,0,0
2005-01-13 00:00:00,1177.45,989718.5852500000000162572178,999626.0852500000000162572178,2,105,396570.00,-29.14772,0,0
2005-01-14 00:00:00,1184.5,998688.5852500000000162572178,999626.0852500000000162572178,2,105,405540.00,-23.553243000000002,0,0
2005-01-18 00:00:00,1196.0,1012713.585250000000016257218,999626.0852500000000162572178,2,105,419565.000,-15.807886,0,0
2005-01-19 00:00:00,1184.65,1001343.585250000000016257218,999626.0852500000000162572178,2,105,408195.00,-23.064807000000002,0,0
2005-01-20 00:00:00,1175.4,990258.5852500000000162572178,999626.0852500000000162572178,2,105,397110.00,-29.329505,0,0
2005-01-21 00:00:00,1167.85,980988.5852500000000162572178,999626.0852500000000162572178,2,105,387840.000,-35.315655,0,0
2005-01-24 00:00:00,1163.75,979761.0852500000000162572178,999626.0852500000000162572178,2,105,386612.500,-36.842200000000005,0,0
2005-01-25 00:00:00,1168.4,990527.5241960000000163155676,999622.5241960000000163155676,3,106,401110.000,-31.102502999999995,0,0
2005-01-26 00:00:00,1174.05,1000912.524196000000016315568,999622.5241960000000163155676,3,106,411495.00,-25.096954,0,0
2005-01-27 00:00:00,1174.55,1005037.524196000000016315568,999622.5241960000000163155676,3,106,415620.000,-22.839993,0,0
2005-01-28 00:00:00,1171.35,1006726.347297250000009771753,1006618.847297250000009771753,1,1,3835.00,-0.148084,2,0
2005-01-31 00:00:00,1181.25,1010144.187355750000007592604,1006166.687355750000007592604,2,128,308060.000,-19.675235,2,0
2005-02-01 00:00:00,1189.41,1018433.421966249999995657305,1006063.421966249999995657305,3,157,409905.000,-20.108109,2,0
