Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,991490.1208739999999863812263,999832.6208739999999863812263,1,47,187530.0,-14.584805000000001,0,0
2005-01-05 00:00:00,1183.75,983267.4572939999999618976289,999529.9572939999999618976289,2,132,375960.0,-38.428713,0,0
2005-01-06 00:00:00,1187.9,993094.6510039999999612803094,999512.1510039999999612803094,3,137,401805.000,-33.248832,0,0
2005-01-07 00:00:00,1186.2,992562.1510039999999612803094,999512.1510039999999612803094,3,137,401272.500,-33.827022,0,0
2005-01-10 00:00:00,1190.25,1002854.651003999999961280309,999512.1510039999999612803094,3,137,411565.00,-28.854837,0,0
2005-01-11 00:00:00,1182.99,996767.1510039999999612803094,999512.1510039999999612803094,3,137,405477.500,-32.140213,0,0
2005-01-12 00:00:00,1187.7,1002514.651003999999961280309,999512.1510039999999612803094,3,137,411225.000,-27.461298999999997,0,0
2005-01-13 00:00:00,1177.45,993409.6510039999999612803094,999512.1510039999999612803094,3,137,402120.00,-34.165290999999996,0,0
2005-01-14 00:00:00,1184.5,1002209.651003999999961280309,999512.1510039999999612803094,3,137,410920.00,-27.297682000000002,0,0
2005-01-18 00:00:00,1196.0,1014312.151003999999961280309,999512.1510039999999612803094,3,137,423022.500,-18.409755,0,0
2005-01-19 00:00:00,1184.65,1005579.651003999999961280309,999512.1510039999999612803094,3,137,414290.00,-26.893477,0,0
2005-01-20 00:00:00,1175.4,993854.6510039999999612803094,999512.1510039999999612803094,3,137,402565.00,-34.34000900000001,0,0
2005-01-21 00:00:00,1167.85,984462.1510039999999612803094,999512.1510039999999612803094,3,137,393172.500,-41.233602999999995,0,0
2005-01-24 00:00:00,1163.75,984037.1510039999999612803094,999512.1510039999999612803094,3,137,392747.500,-42.769931,0,0
2005-01-25 00:00:00,1168.4,994677.1510039999999612803094,999512.1510039999999612803094,3,137,403387.500,-35.428072,0,0
2005-01-26 00:00:00,1174.05,1004044.651003999999961280309,999512.1510039999999612803094,3,137,412755.00,-28.585946999999997,0,0
2005-01-27 00:00:00,1174.55,1008024.651003999999961280309,999512.1510039999999612803094,3,137,416735.000,-25.510677,0,0
2005-01-28 00:00:00,1171.35,1009756.089112499999953520558,1009756.089112499999953520558,0,0,0,0,3,0
2005-01-31 00:00:00,1181.25,1007378.121494999999993247287,1008990.621494999999993247287,1,215,199412.500,-36.06324,3,0
2005-02-01 00:00:00,1189.41,1018508.325326500000028495664,1008680.825326500000028495664,2,302,410517.500,-43.893821,3,0
2005-02-02 00:00:00,1193.19,1021130.825326500000028495664,1008680.825326500000028495664,2,302,413140.000,-38.696383,3,0
2005-02-03 00:00:00,1189.89,1019710.825326500000028495664,1008680.825326500000028495664,2,302,411720.0,-41.285304,3,0
2005-02-04 00:00:00,1203.03,1026978.325326500000028495664,1008680.825326500000028495664,2,302,418987.500,-28.794642999999997,3,0
2005-02-07 00:00:00,1201.72,1025033.325326500000028495664,1008680.825326500000028495664,2,302,417042.500,-28.638359,3,0
2005-02-08 00:00:00,1202.3,1030753.325326500000028495664,1008680.825326500000028495664,2,302,422762.500,-27.501868,3,0
2005-02-09 00:00:00,1191.99,1026940.825326500000028495664,1008680.825326500000028495664,2,302,418950.000,-33.815765999999996,3,0
2005-02-10 00:00:00,1197.01,1028360.825326500000028495664,1008680.825326500000028495664,2,302,420370.00,-28.448891000000003,3,0
2005-02-11 00:00:00,1205.3,1030753.325326500000028495664,1008680.825326500000028495664,2,302,422762.500,-22.636111999999997,3,0
2005-02-14 00:00:00,1206.14,1032058.325326500000028495664,1008680.825326500000028495664,2,302,424067.500,-20.781511000000002,3,0
2005-02-15 00:00:00,1210.12,1033568.325326500000028495664,1008680.825326500000028495664,2,302,425577.500,-18.652765,3,0
2005-02-16 00:00:00,1210.34,1034540.825326500000028495664,1008680.825326500000028495664,2,302,426550.000,-17.767713,3,0
2005-02-17 00:00:00,1200.75,1033453.325326500000028495664,1008680.825326500000028495664,2,302,425462.500,-22.207309000000002,3,0
2005-02-18 00:00:00,1201.59,1035615.825326500000028495664,1008680.825326500000028495664,2,302,427625.000,-19.786266,3,0
2005-02-22 00:00:00,1184.16,1028155.825326500000028495664,1008680.825326500000028495664,2,302,420165.00,-32.074082000000004,3,0
2005-02-23 00:00:00,1190.8,1032378.325326500000028495664,1008680.825326500000028495664,2,302,424387.500,-23.762331000000003,3,0
2005-02-24 00:00:00,1200.2,1034643.325326500000028495664,1008680.825326500000028495664,2,302,426652.500,-15.347387999999999,3,0
2005-02-25 00:00:00,1211.37,1037307.667560750000046887466,1037307.667560750000046887466,0,0,0,0,5,0
2005-02-28 00:00:00,1200.2,1031494.187304749999992914412,1037044.187304749999992914412,1,74,201650.00,-21.088297999999998,5,0
2005-03-01 00:00:00,1210.41,1041109.789810749999998229499,1036727.289810749999998229499,2,163,416282.500,-36.852457,5,0
2005-03-02 00:00:00,1210.08,1036142.289810749999998229499,1036727.289810749999998229499,2,163,411315.00,-38.953582,5,0
2005-03-03 00:00:00,1210.47,1033458.729368749999998122747,1036723.729368749999998122747,3,164,410495.00,-38.83711900000001,5,0
2005-03-04 00:00:00,1222.12,1048730.168875749999997992746,1036720.168875749999997992746,4,165,427620.000,-27.201524,5,0
2005-03-07 00:00:00,1225.31,1051235.168875749999997992746,1036720.168875749999997992746,4,165,430125.000,-24.376548999999997,5,0
2005-03-08 00:00:00,1219.43,1048400.168875749999997992746,1036720.168875749999997992746,4,165,427290.000,-26.851210000000002,5,0
2005-03-09 00:00:00,1207.01,1038332.668875749999997992746,1036720.168875749999997992746,4,165,417222.500,-37.526056999999994,5,0
2005-03-10 00:00:00,1209.25,1039805.168875749999997992746,1036720.168875749999997992746,4,165,418695.00,-34.34351600000001,5,0
2005-03-11 00:00:00,1200.08,1031680.168875749999997992746,1036720.168875749999997992746,4,165,410570.0,-42.477609,5,0
2005-03-14 00:00:00,1206.83,1042025.168875749999997992746,1036720.168875749999997992746,4,165,420915.00,-33.281495,5,0
2005-03-15 00:00:00,1197.75,1032072.668875749999997992746,1036720.168875749999997992746,4,165,410962.500,-42.220549999999996,5,0
2005-03-16 00:00:00,1188.07,1014092.668875749999997992746,1036720.168875749999997992746,4,165,392982.500,-55.980371000000005,5,0
2005-03-17 00:00:00,1190.21,1021485.544778749999998090915,1036713.044778749999998090915,5,167,409552.500,-49.200075,5,0
2005-03-18 00:00:00,1189.65,1023100.544778749999998090915,1036713.044778749999998090915,5,167,411167.500,-49.077147999999994,5,0
2005-03-21 00:00:00,1183.78,1017198.044778749999998090915,1036713.044778749999998090915,5,167,405265.00,-54.774299000000006,5,0
2005-03-22 00:00:00,1171.71,987735.544778749999998090915,1036713.044778749999998090915,5,167,375802.500,-76.755983,5,0
2005-03-23 00:00:00,1172.53,992797.053082749999997069780,1036684.553082749999997069780,6,175,399132.500,-76.205128,5,0
2005-03-24 00:00:00,1171.42,1000547.053082749999997069780,1036684.553082749999997069780,6,175,406882.500,-71.706842,5,0
2005-03-28 00:00:00,1174.28,1010824.553082749999997069780,1036684.553082749999997069780,6,175,417160.000,-63.1032,5,0
